 4.12250000e-09  1.80000000e+00  4.12250000e-09  1.33165509e+00  4.12250000e-09  1.80000000e+00  4.12250000e-09  1.80000000e+00  4.12250000e-09  1.80000000e+00 
 4.12750000e-09  1.80000000e+00  4.12750000e-09  1.33169331e+00  4.12750000e-09  1.80000000e+00  4.12750000e-09  1.80000000e+00  4.12750000e-09  1.80000000e+00 
 4.13250000e-09  1.80000000e+00  4.13250000e-09  1.33173134e+00  4.13250000e-09  1.80000000e+00  4.13250000e-09  1.80000000e+00  4.13250000e-09  1.80000000e+00 
 4.13750000e-09  1.80000000e+00  4.13750000e-09  1.33176920e+00  4.13750000e-09  1.80000000e+00  4.13750000e-09  1.80000000e+00  4.13750000e-09  1.80000000e+00 
 4.14250000e-09  1.80000000e+00  4.14250000e-09  1.33180689e+00  4.14250000e-09  1.80000000e+00  4.14250000e-09  1.80000000e+00  4.14250000e-09  1.80000000e+00 
 4.14750000e-09  1.80000000e+00  4.14750000e-09  1.33184440e+00  4.14750000e-09  1.80000000e+00  4.14750000e-09  1.80000000e+00  4.14750000e-09  1.80000000e+00 
 4.15250000e-09  1.80000000e+00  4.15250000e-09  1.33188173e+00  4.15250000e-09  1.80000000e+00  4.15250000e-09  1.80000000e+00  4.15250000e-09  1.80000000e+00 
 4.15750000e-09  1.80000000e+00  4.15750000e-09  1.33191890e+00  4.15750000e-09  1.80000000e+00  4.15750000e-09  1.80000000e+00  4.15750000e-09  1.80000000e+00 
 4.16250000e-09  1.80000000e+00  4.16250000e-09  1.33195589e+00  4.16250000e-09  1.80000000e+00  4.16250000e-09  1.80000000e+00  4.16250000e-09  1.80000000e+00 
 4.16750000e-09  1.80000000e+00  4.16750000e-09  1.33199272e+00  4.16750000e-09  1.80000000e+00  4.16750000e-09  1.80000000e+00  4.16750000e-09  1.80000000e+00 
 4.17250000e-09  1.80000000e+00  4.17250000e-09  1.33202937e+00  4.17250000e-09  1.80000000e+00  4.17250000e-09  1.80000000e+00  4.17250000e-09  1.80000000e+00 
 4.17750000e-09  1.80000000e+00  4.17750000e-09  1.33206586e+00  4.17750000e-09  1.80000000e+00  4.17750000e-09  1.80000000e+00  4.17750000e-09  1.80000000e+00 
 4.18250000e-09  1.80000000e+00  4.18250000e-09  1.33210218e+00  4.18250000e-09  1.80000000e+00  4.18250000e-09  1.80000000e+00  4.18250000e-09  1.80000000e+00 
 4.18750000e-09  1.80000000e+00  4.18750000e-09  1.33213834e+00  4.18750000e-09  1.80000000e+00  4.18750000e-09  1.80000000e+00  4.18750000e-09  1.80000000e+00 
 4.19250000e-09  1.80000000e+00  4.19250000e-09  1.33217433e+00  4.19250000e-09  1.80000000e+00  4.19250000e-09  1.80000000e+00  4.19250000e-09  1.80000000e+00 
 4.19750000e-09  1.80000000e+00  4.19750000e-09  1.33221016e+00  4.19750000e-09  1.80000000e+00  4.19750000e-09  1.80000000e+00  4.19750000e-09  1.80000000e+00 
 4.20250000e-09  1.80000000e+00  4.20250000e-09  1.33224583e+00  4.20250000e-09  1.80000000e+00  4.20250000e-09  1.80000000e+00  4.20250000e-09  1.80000000e+00 
 4.20750000e-09  1.80000000e+00  4.20750000e-09  1.33228134e+00  4.20750000e-09  1.80000000e+00  4.20750000e-09  1.80000000e+00  4.20750000e-09  1.80000000e+00 
 4.21250000e-09  1.80000000e+00  4.21250000e-09  1.33231669e+00  4.21250000e-09  1.80000000e+00  4.21250000e-09  1.80000000e+00  4.21250000e-09  1.80000000e+00 
 4.21750000e-09  1.80000000e+00  4.21750000e-09  1.33235188e+00  4.21750000e-09  1.80000000e+00  4.21750000e-09  1.80000000e+00  4.21750000e-09  1.80000000e+00 
 4.22250000e-09  1.80000000e+00  4.22250000e-09  1.33238691e+00  4.22250000e-09  1.80000000e+00  4.22250000e-09  1.80000000e+00  4.22250000e-09  1.80000000e+00 
 4.22750000e-09  1.80000000e+00  4.22750000e-09  1.33242179e+00  4.22750000e-09  1.80000000e+00  4.22750000e-09  1.80000000e+00  4.22750000e-09  1.80000000e+00 
 4.23250000e-09  1.80000000e+00  4.23250000e-09  1.33245651e+00  4.23250000e-09  1.80000000e+00  4.23250000e-09  1.80000000e+00  4.23250000e-09  1.80000000e+00 
 4.23750000e-09  1.80000000e+00  4.23750000e-09  1.33249108e+00  4.23750000e-09  1.80000000e+00  4.23750000e-09  1.80000000e+00  4.23750000e-09  1.80000000e+00 
 4.24250000e-09  1.80000000e+00  4.24250000e-09  1.33252549e+00  4.24250000e-09  1.80000000e+00  4.24250000e-09  1.80000000e+00  4.24250000e-09  1.80000000e+00 
 4.24750000e-09  1.80000000e+00  4.24750000e-09  1.33255975e+00  4.24750000e-09  1.80000000e+00  4.24750000e-09  1.80000000e+00  4.24750000e-09  1.80000000e+00 
 4.25250000e-09  1.80000000e+00  4.25250000e-09  1.33259386e+00  4.25250000e-09  1.80000000e+00  4.25250000e-09  1.80000000e+00  4.25250000e-09  1.80000000e+00 
 4.25750000e-09  1.80000000e+00  4.25750000e-09  1.33262782e+00  4.25750000e-09  1.80000000e+00  4.25750000e-09  1.80000000e+00  4.25750000e-09  1.80000000e+00 
 4.26250000e-09  1.80000000e+00  4.26250000e-09  1.33266163e+00  4.26250000e-09  1.80000000e+00  4.26250000e-09  1.80000000e+00  4.26250000e-09  1.80000000e+00 
 4.26750000e-09  1.80000000e+00  4.26750000e-09  1.33269530e+00  4.26750000e-09  1.80000000e+00  4.26750000e-09  1.80000000e+00  4.26750000e-09  1.80000000e+00 
 4.27250000e-09  1.80000000e+00  4.27250000e-09  1.33272881e+00  4.27250000e-09  1.80000000e+00  4.27250000e-09  1.80000000e+00  4.27250000e-09  1.80000000e+00 
 4.27750000e-09  1.80000000e+00  4.27750000e-09  1.33276218e+00  4.27750000e-09  1.80000000e+00  4.27750000e-09  1.80000000e+00  4.27750000e-09  1.80000000e+00 
 4.28250000e-09  1.80000000e+00  4.28250000e-09  1.33279541e+00  4.28250000e-09  1.80000000e+00  4.28250000e-09  1.80000000e+00  4.28250000e-09  1.80000000e+00 
 4.28750000e-09  1.80000000e+00  4.28750000e-09  1.33282849e+00  4.28750000e-09  1.80000000e+00  4.28750000e-09  1.80000000e+00  4.28750000e-09  1.80000000e+00 
 4.29250000e-09  1.80000000e+00  4.29250000e-09  1.33286142e+00  4.29250000e-09  1.80000000e+00  4.29250000e-09  1.80000000e+00  4.29250000e-09  1.80000000e+00 
 4.29750000e-09  1.80000000e+00  4.29750000e-09  1.33289422e+00  4.29750000e-09  1.80000000e+00  4.29750000e-09  1.80000000e+00  4.29750000e-09  1.80000000e+00 
 4.30250000e-09  1.80000000e+00  4.30250000e-09  1.33292687e+00  4.30250000e-09  1.80000000e+00  4.30250000e-09  1.80000000e+00  4.30250000e-09  1.80000000e+00 
 4.30750000e-09  1.80000000e+00  4.30750000e-09  1.33295938e+00  4.30750000e-09  1.80000000e+00  4.30750000e-09  1.80000000e+00  4.30750000e-09  1.80000000e+00 
 4.31250000e-09  1.80000000e+00  4.31250000e-09  1.33299175e+00  4.31250000e-09  1.80000000e+00  4.31250000e-09  1.80000000e+00  4.31250000e-09  1.80000000e+00 
 4.31750000e-09  1.80000000e+00  4.31750000e-09  1.33302399e+00  4.31750000e-09  1.80000000e+00  4.31750000e-09  1.80000000e+00  4.31750000e-09  1.80000000e+00 
 4.32250000e-09  1.80000000e+00  4.32250000e-09  1.33305608e+00  4.32250000e-09  1.80000000e+00  4.32250000e-09  1.80000000e+00  4.32250000e-09  1.80000000e+00 
 4.32750000e-09  1.80000000e+00  4.32750000e-09  1.33308804e+00  4.32750000e-09  1.80000000e+00  4.32750000e-09  1.80000000e+00  4.32750000e-09  1.80000000e+00 
 4.33250000e-09  1.80000000e+00  4.33250000e-09  1.33311986e+00  4.33250000e-09  1.80000000e+00  4.33250000e-09  1.80000000e+00  4.33250000e-09  1.80000000e+00 
 4.33750000e-09  1.80000000e+00  4.33750000e-09  1.33315155e+00  4.33750000e-09  1.80000000e+00  4.33750000e-09  1.80000000e+00  4.33750000e-09  1.80000000e+00 
 4.34250000e-09  1.80000000e+00  4.34250000e-09  1.33318310e+00  4.34250000e-09  1.80000000e+00  4.34250000e-09  1.80000000e+00  4.34250000e-09  1.80000000e+00 
 4.34750000e-09  1.80000000e+00  4.34750000e-09  1.33321452e+00  4.34750000e-09  1.80000000e+00  4.34750000e-09  1.80000000e+00  4.34750000e-09  1.80000000e+00 
 4.35250000e-09  1.80000000e+00  4.35250000e-09  1.33324580e+00  4.35250000e-09  1.80000000e+00  4.35250000e-09  1.80000000e+00  4.35250000e-09  1.80000000e+00 
 4.35750000e-09  1.80000000e+00  4.35750000e-09  1.33327696e+00  4.35750000e-09  1.80000000e+00  4.35750000e-09  1.80000000e+00  4.35750000e-09  1.80000000e+00 
 4.36250000e-09  1.80000000e+00  4.36250000e-09  1.33330798e+00  4.36250000e-09  1.80000000e+00  4.36250000e-09  1.80000000e+00  4.36250000e-09  1.80000000e+00 
 4.36750000e-09  1.80000000e+00  4.36750000e-09  1.33333887e+00  4.36750000e-09  1.80000000e+00  4.36750000e-09  1.80000000e+00  4.36750000e-09  1.80000000e+00 
 4.37250000e-09  1.80000000e+00  4.37250000e-09  1.33336964e+00  4.37250000e-09  1.80000000e+00  4.37250000e-09  1.80000000e+00  4.37250000e-09  1.80000000e+00 
 4.37750000e-09  1.80000000e+00  4.37750000e-09  1.33340027e+00  4.37750000e-09  1.80000000e+00  4.37750000e-09  1.80000000e+00  4.37750000e-09  1.80000000e+00 
 4.38250000e-09  1.80000000e+00  4.38250000e-09  1.33343078e+00  4.38250000e-09  1.80000000e+00  4.38250000e-09  1.80000000e+00  4.38250000e-09  1.80000000e+00 
 4.38750000e-09  1.80000000e+00  4.38750000e-09  1.33346116e+00  4.38750000e-09  1.80000000e+00  4.38750000e-09  1.80000000e+00  4.38750000e-09  1.80000000e+00 
 4.39250000e-09  1.80000000e+00  4.39250000e-09  1.33349141e+00  4.39250000e-09  1.80000000e+00  4.39250000e-09  1.80000000e+00  4.39250000e-09  1.80000000e+00 
 4.39750000e-09  1.80000000e+00  4.39750000e-09  1.33352154e+00  4.39750000e-09  1.80000000e+00  4.39750000e-09  1.80000000e+00  4.39750000e-09  1.80000000e+00 
 4.40250000e-09  1.80000000e+00  4.40250000e-09  1.33355154e+00  4.40250000e-09  1.80000000e+00  4.40250000e-09  1.80000000e+00  4.40250000e-09  1.80000000e+00 
 4.40750000e-09  1.80000000e+00  4.40750000e-09  1.33358142e+00  4.40750000e-09  1.80000000e+00  4.40750000e-09  1.80000000e+00  4.40750000e-09  1.80000000e+00 
 4.41250000e-09  1.80000000e+00  4.41250000e-09  1.33361117e+00  4.41250000e-09  1.80000000e+00  4.41250000e-09  1.80000000e+00  4.41250000e-09  1.80000000e+00 
 4.41750000e-09  1.80000000e+00  4.41750000e-09  1.33364081e+00  4.41750000e-09  1.80000000e+00  4.41750000e-09  1.80000000e+00  4.41750000e-09  1.80000000e+00 
 4.42250000e-09  1.80000000e+00  4.42250000e-09  1.33367032e+00  4.42250000e-09  1.80000000e+00  4.42250000e-09  1.80000000e+00  4.42250000e-09  1.80000000e+00 
 4.42750000e-09  1.80000000e+00  4.42750000e-09  1.33369971e+00  4.42750000e-09  1.80000000e+00  4.42750000e-09  1.80000000e+00  4.42750000e-09  1.80000000e+00 
 4.43250000e-09  1.80000000e+00  4.43250000e-09  1.33372898e+00  4.43250000e-09  1.80000000e+00  4.43250000e-09  1.80000000e+00  4.43250000e-09  1.80000000e+00 
 4.43750000e-09  1.80000000e+00  4.43750000e-09  1.33375813e+00  4.43750000e-09  1.80000000e+00  4.43750000e-09  1.80000000e+00  4.43750000e-09  1.80000000e+00 
 4.44250000e-09  1.80000000e+00  4.44250000e-09  1.33378717e+00  4.44250000e-09  1.80000000e+00  4.44250000e-09  1.80000000e+00  4.44250000e-09  1.80000000e+00 
 4.44750000e-09  1.80000000e+00  4.44750000e-09  1.33381608e+00  4.44750000e-09  1.80000000e+00  4.44750000e-09  1.80000000e+00  4.44750000e-09  1.80000000e+00 
 4.45250000e-09  1.80000000e+00  4.45250000e-09  1.33384488e+00  4.45250000e-09  1.80000000e+00  4.45250000e-09  1.80000000e+00  4.45250000e-09  1.80000000e+00 
 4.45750000e-09  1.80000000e+00  4.45750000e-09  1.33387356e+00  4.45750000e-09  1.80000000e+00  4.45750000e-09  1.80000000e+00  4.45750000e-09  1.80000000e+00 
 4.46250000e-09  1.80000000e+00  4.46250000e-09  1.33390213e+00  4.46250000e-09  1.80000000e+00  4.46250000e-09  1.80000000e+00  4.46250000e-09  1.80000000e+00 
 4.46750000e-09  1.80000000e+00  4.46750000e-09  1.33393058e+00  4.46750000e-09  1.80000000e+00  4.46750000e-09  1.80000000e+00  4.46750000e-09  1.80000000e+00 
 4.47250000e-09  1.80000000e+00  4.47250000e-09  1.33395891e+00  4.47250000e-09  1.80000000e+00  4.47250000e-09  1.80000000e+00  4.47250000e-09  1.80000000e+00 
 4.47750000e-09  1.80000000e+00  4.47750000e-09  1.33398714e+00  4.47750000e-09  1.80000000e+00  4.47750000e-09  1.80000000e+00  4.47750000e-09  1.80000000e+00 
 4.48250000e-09  1.80000000e+00  4.48250000e-09  1.33401524e+00  4.48250000e-09  1.80000000e+00  4.48250000e-09  1.80000000e+00  4.48250000e-09  1.80000000e+00 
 4.48750000e-09  1.80000000e+00  4.48750000e-09  1.33404324e+00  4.48750000e-09  1.80000000e+00  4.48750000e-09  1.80000000e+00  4.48750000e-09  1.80000000e+00 
 4.49250000e-09  1.80000000e+00  4.49250000e-09  1.33407113e+00  4.49250000e-09  1.80000000e+00  4.49250000e-09  1.80000000e+00  4.49250000e-09  1.80000000e+00 
 4.49750000e-09  1.80000000e+00  4.49750000e-09  1.33409890e+00  4.49750000e-09  1.80000000e+00  4.49750000e-09  1.80000000e+00  4.49750000e-09  1.80000000e+00 
 4.50250000e-09  1.80000000e+00  4.50250000e-09  1.33412656e+00  4.50250000e-09  1.80000000e+00  4.50250000e-09  1.80000000e+00  4.50250000e-09  1.80000000e+00 
 4.50750000e-09  1.80000000e+00  4.50750000e-09  1.33415412e+00  4.50750000e-09  1.80000000e+00  4.50750000e-09  1.80000000e+00  4.50750000e-09  1.80000000e+00 
 4.51250000e-09  1.80000000e+00  4.51250000e-09  1.33418156e+00  4.51250000e-09  1.80000000e+00  4.51250000e-09  1.80000000e+00  4.51250000e-09  1.80000000e+00 
 4.51750000e-09  1.80000000e+00  4.51750000e-09  1.33420890e+00  4.51750000e-09  1.80000000e+00  4.51750000e-09  1.80000000e+00  4.51750000e-09  1.80000000e+00 
 4.52250000e-09  1.80000000e+00  4.52250000e-09  1.33423613e+00  4.52250000e-09  1.80000000e+00  4.52250000e-09  1.80000000e+00  4.52250000e-09  1.80000000e+00 
 4.52750000e-09  1.80000000e+00  4.52750000e-09  1.33426325e+00  4.52750000e-09  1.80000000e+00  4.52750000e-09  1.80000000e+00  4.52750000e-09  1.80000000e+00 
 4.53250000e-09  1.80000000e+00  4.53250000e-09  1.33429027e+00  4.53250000e-09  1.80000000e+00  4.53250000e-09  1.80000000e+00  4.53250000e-09  1.80000000e+00 
 4.53750000e-09  1.80000000e+00  4.53750000e-09  1.33431717e+00  4.53750000e-09  1.80000000e+00  4.53750000e-09  1.80000000e+00  4.53750000e-09  1.80000000e+00 
 4.54250000e-09  1.80000000e+00  4.54250000e-09  1.33434398e+00  4.54250000e-09  1.80000000e+00  4.54250000e-09  1.80000000e+00  4.54250000e-09  1.80000000e+00 
 4.54750000e-09  1.80000000e+00  4.54750000e-09  1.33437068e+00  4.54750000e-09  1.80000000e+00  4.54750000e-09  1.80000000e+00  4.54750000e-09  1.80000000e+00 
 4.55250000e-09  1.80000000e+00  4.55250000e-09  1.33439727e+00  4.55250000e-09  1.80000000e+00  4.55250000e-09  1.80000000e+00  4.55250000e-09  1.80000000e+00 
 4.55750000e-09  1.80000000e+00  4.55750000e-09  1.33442376e+00  4.55750000e-09  1.80000000e+00  4.55750000e-09  1.80000000e+00  4.55750000e-09  1.80000000e+00 
 4.56250000e-09  1.80000000e+00  4.56250000e-09  1.33445015e+00  4.56250000e-09  1.80000000e+00  4.56250000e-09  1.80000000e+00  4.56250000e-09  1.80000000e+00 
 4.56750000e-09  1.80000000e+00  4.56750000e-09  1.33447644e+00  4.56750000e-09  1.80000000e+00  4.56750000e-09  1.80000000e+00  4.56750000e-09  1.80000000e+00 
 4.57250000e-09  1.80000000e+00  4.57250000e-09  1.33450263e+00  4.57250000e-09  1.80000000e+00  4.57250000e-09  1.80000000e+00  4.57250000e-09  1.80000000e+00 
 4.57750000e-09  1.80000000e+00  4.57750000e-09  1.33452871e+00  4.57750000e-09  1.80000000e+00  4.57750000e-09  1.80000000e+00  4.57750000e-09  1.80000000e+00 
 4.58250000e-09  1.80000000e+00  4.58250000e-09  1.33455469e+00  4.58250000e-09  1.80000000e+00  4.58250000e-09  1.80000000e+00  4.58250000e-09  1.80000000e+00 
 4.58750000e-09  1.80000000e+00  4.58750000e-09  1.33458058e+00  4.58750000e-09  1.80000000e+00  4.58750000e-09  1.80000000e+00  4.58750000e-09  1.80000000e+00 
 4.59250000e-09  1.80000000e+00  4.59250000e-09  1.33460636e+00  4.59250000e-09  1.80000000e+00  4.59250000e-09  1.80000000e+00  4.59250000e-09  1.80000000e+00 
 4.59750000e-09  1.80000000e+00  4.59750000e-09  1.33463205e+00  4.59750000e-09  1.80000000e+00  4.59750000e-09  1.80000000e+00  4.59750000e-09  1.80000000e+00 
 4.60250000e-09  1.80000000e+00  4.60250000e-09  1.33465764e+00  4.60250000e-09  1.80000000e+00  4.60250000e-09  1.80000000e+00  4.60250000e-09  1.80000000e+00 
 4.60750000e-09  1.80000000e+00  4.60750000e-09  1.33468313e+00  4.60750000e-09  1.80000000e+00  4.60750000e-09  1.80000000e+00  4.60750000e-09  1.80000000e+00 
 4.61250000e-09  1.80000000e+00  4.61250000e-09  1.33470852e+00  4.61250000e-09  1.80000000e+00  4.61250000e-09  1.80000000e+00  4.61250000e-09  1.80000000e+00 
 4.61750000e-09  1.80000000e+00  4.61750000e-09  1.33473382e+00  4.61750000e-09  1.80000000e+00  4.61750000e-09  1.80000000e+00  4.61750000e-09  1.80000000e+00 
 4.62250000e-09  1.80000000e+00  4.62250000e-09  1.33475902e+00  4.62250000e-09  1.80000000e+00  4.62250000e-09  1.80000000e+00  4.62250000e-09  1.80000000e+00 
 4.62750000e-09  1.80000000e+00  4.62750000e-09  1.33478412e+00  4.62750000e-09  1.80000000e+00  4.62750000e-09  1.80000000e+00  4.62750000e-09  1.80000000e+00 
 4.63250000e-09  1.80000000e+00  4.63250000e-09  1.33480913e+00  4.63250000e-09  1.80000000e+00  4.63250000e-09  1.80000000e+00  4.63250000e-09  1.80000000e+00 
 4.63750000e-09  1.80000000e+00  4.63750000e-09  1.33483405e+00  4.63750000e-09  1.80000000e+00  4.63750000e-09  1.80000000e+00  4.63750000e-09  1.80000000e+00 
 4.64250000e-09  1.80000000e+00  4.64250000e-09  1.33485887e+00  4.64250000e-09  1.80000000e+00  4.64250000e-09  1.80000000e+00  4.64250000e-09  1.80000000e+00 
 4.64750000e-09  1.80000000e+00  4.64750000e-09  1.33488360e+00  4.64750000e-09  1.80000000e+00  4.64750000e-09  1.80000000e+00  4.64750000e-09  1.80000000e+00 
 4.65250000e-09  1.80000000e+00  4.65250000e-09  1.33490823e+00  4.65250000e-09  1.80000000e+00  4.65250000e-09  1.80000000e+00  4.65250000e-09  1.80000000e+00 
 4.65750000e-09  1.80000000e+00  4.65750000e-09  1.33493278e+00  4.65750000e-09  1.80000000e+00  4.65750000e-09  1.80000000e+00  4.65750000e-09  1.80000000e+00 
 4.66250000e-09  1.80000000e+00  4.66250000e-09  1.33495723e+00  4.66250000e-09  1.80000000e+00  4.66250000e-09  1.80000000e+00  4.66250000e-09  1.80000000e+00 
 4.66750000e-09  1.80000000e+00  4.66750000e-09  1.33498159e+00  4.66750000e-09  1.80000000e+00  4.66750000e-09  1.80000000e+00  4.66750000e-09  1.80000000e+00 
 4.67250000e-09  1.80000000e+00  4.67250000e-09  1.33500586e+00  4.67250000e-09  1.80000000e+00  4.67250000e-09  1.80000000e+00  4.67250000e-09  1.80000000e+00 
 4.67750000e-09  1.80000000e+00  4.67750000e-09  1.33503004e+00  4.67750000e-09  1.80000000e+00  4.67750000e-09  1.80000000e+00  4.67750000e-09  1.80000000e+00 
 4.68250000e-09  1.80000000e+00  4.68250000e-09  1.33505413e+00  4.68250000e-09  1.80000000e+00  4.68250000e-09  1.80000000e+00  4.68250000e-09  1.80000000e+00 
 4.68750000e-09  1.80000000e+00  4.68750000e-09  1.33507813e+00  4.68750000e-09  1.80000000e+00  4.68750000e-09  1.80000000e+00  4.68750000e-09  1.80000000e+00 
 4.69250000e-09  1.80000000e+00  4.69250000e-09  1.33510205e+00  4.69250000e-09  1.80000000e+00  4.69250000e-09  1.80000000e+00  4.69250000e-09  1.80000000e+00 
 4.69750000e-09  1.80000000e+00  4.69750000e-09  1.33512587e+00  4.69750000e-09  1.80000000e+00  4.69750000e-09  1.80000000e+00  4.69750000e-09  1.80000000e+00 
 4.70250000e-09  1.80000000e+00  4.70250000e-09  1.33514961e+00  4.70250000e-09  1.80000000e+00  4.70250000e-09  1.80000000e+00  4.70250000e-09  1.80000000e+00 
 4.70750000e-09  1.80000000e+00  4.70750000e-09  1.33517326e+00  4.70750000e-09  1.80000000e+00  4.70750000e-09  1.80000000e+00  4.70750000e-09  1.80000000e+00 
 4.71250000e-09  1.80000000e+00  4.71250000e-09  1.33519682e+00  4.71250000e-09  1.80000000e+00  4.71250000e-09  1.80000000e+00  4.71250000e-09  1.80000000e+00 
 4.71750000e-09  1.80000000e+00  4.71750000e-09  1.33522030e+00  4.71750000e-09  1.80000000e+00  4.71750000e-09  1.80000000e+00  4.71750000e-09  1.80000000e+00 
 4.72250000e-09  1.80000000e+00  4.72250000e-09  1.33524369e+00  4.72250000e-09  1.80000000e+00  4.72250000e-09  1.80000000e+00  4.72250000e-09  1.80000000e+00 
 4.72750000e-09  1.80000000e+00  4.72750000e-09  1.33526699e+00  4.72750000e-09  1.80000000e+00  4.72750000e-09  1.80000000e+00  4.72750000e-09  1.80000000e+00 
 4.73250000e-09  1.80000000e+00  4.73250000e-09  1.33529022e+00  4.73250000e-09  1.80000000e+00  4.73250000e-09  1.80000000e+00  4.73250000e-09  1.80000000e+00 
 4.73750000e-09  1.80000000e+00  4.73750000e-09  1.33531335e+00  4.73750000e-09  1.80000000e+00  4.73750000e-09  1.80000000e+00  4.73750000e-09  1.80000000e+00 
 4.74250000e-09  1.80000000e+00  4.74250000e-09  1.33533640e+00  4.74250000e-09  1.80000000e+00  4.74250000e-09  1.80000000e+00  4.74250000e-09  1.80000000e+00 
 4.74750000e-09  1.80000000e+00  4.74750000e-09  1.33535937e+00  4.74750000e-09  1.80000000e+00  4.74750000e-09  1.80000000e+00  4.74750000e-09  1.80000000e+00 
 4.75250000e-09  1.80000000e+00  4.75250000e-09  1.33538226e+00  4.75250000e-09  1.80000000e+00  4.75250000e-09  1.80000000e+00  4.75250000e-09  1.80000000e+00 
 4.75750000e-09  1.80000000e+00  4.75750000e-09  1.33540506e+00  4.75750000e-09  1.80000000e+00  4.75750000e-09  1.80000000e+00  4.75750000e-09  1.80000000e+00 
 4.76250000e-09  1.80000000e+00  4.76250000e-09  1.33542778e+00  4.76250000e-09  1.80000000e+00  4.76250000e-09  1.80000000e+00  4.76250000e-09  1.80000000e+00 
 4.76750000e-09  1.80000000e+00  4.76750000e-09  1.33545042e+00  4.76750000e-09  1.80000000e+00  4.76750000e-09  1.80000000e+00  4.76750000e-09  1.80000000e+00 
 4.77250000e-09  1.80000000e+00  4.77250000e-09  1.33547298e+00  4.77250000e-09  1.80000000e+00  4.77250000e-09  1.80000000e+00  4.77250000e-09  1.80000000e+00 
 4.77750000e-09  1.80000000e+00  4.77750000e-09  1.33549546e+00  4.77750000e-09  1.80000000e+00  4.77750000e-09  1.80000000e+00  4.77750000e-09  1.80000000e+00 
 4.78250000e-09  1.80000000e+00  4.78250000e-09  1.33551786e+00  4.78250000e-09  1.80000000e+00  4.78250000e-09  1.80000000e+00  4.78250000e-09  1.80000000e+00 
 4.78750000e-09  1.80000000e+00  4.78750000e-09  1.33554017e+00  4.78750000e-09  1.80000000e+00  4.78750000e-09  1.80000000e+00  4.78750000e-09  1.80000000e+00 
 4.79250000e-09  1.80000000e+00  4.79250000e-09  1.33556241e+00  4.79250000e-09  1.80000000e+00  4.79250000e-09  1.80000000e+00  4.79250000e-09  1.80000000e+00 
 4.79750000e-09  1.80000000e+00  4.79750000e-09  1.33558457e+00  4.79750000e-09  1.80000000e+00  4.79750000e-09  1.80000000e+00  4.79750000e-09  1.80000000e+00 
 4.80250000e-09  1.80000000e+00  4.80250000e-09  1.33560665e+00  4.80250000e-09  1.80000000e+00  4.80250000e-09  1.80000000e+00  4.80250000e-09  1.80000000e+00 
 4.80750000e-09  1.80000000e+00  4.80750000e-09  1.33562865e+00  4.80750000e-09  1.80000000e+00  4.80750000e-09  1.80000000e+00  4.80750000e-09  1.80000000e+00 
 4.81250000e-09  1.80000000e+00  4.81250000e-09  1.33565057e+00  4.81250000e-09  1.80000000e+00  4.81250000e-09  1.80000000e+00  4.81250000e-09  1.80000000e+00 
 4.81750000e-09  1.80000000e+00  4.81750000e-09  1.33567242e+00  4.81750000e-09  1.80000000e+00  4.81750000e-09  1.80000000e+00  4.81750000e-09  1.80000000e+00 
 4.82250000e-09  1.80000000e+00  4.82250000e-09  1.33569419e+00  4.82250000e-09  1.80000000e+00  4.82250000e-09  1.80000000e+00  4.82250000e-09  1.80000000e+00 
 4.82750000e-09  1.80000000e+00  4.82750000e-09  1.33571588e+00  4.82750000e-09  1.80000000e+00  4.82750000e-09  1.80000000e+00  4.82750000e-09  1.80000000e+00 
 4.83250000e-09  1.80000000e+00  4.83250000e-09  1.33573750e+00  4.83250000e-09  1.80000000e+00  4.83250000e-09  1.80000000e+00  4.83250000e-09  1.80000000e+00 
 4.83750000e-09  1.80000000e+00  4.83750000e-09  1.33575904e+00  4.83750000e-09  1.80000000e+00  4.83750000e-09  1.80000000e+00  4.83750000e-09  1.80000000e+00 
 4.84250000e-09  1.80000000e+00  4.84250000e-09  1.33578051e+00  4.84250000e-09  1.80000000e+00  4.84250000e-09  1.80000000e+00  4.84250000e-09  1.80000000e+00 
 4.84750000e-09  1.80000000e+00  4.84750000e-09  1.33580190e+00  4.84750000e-09  1.80000000e+00  4.84750000e-09  1.80000000e+00  4.84750000e-09  1.80000000e+00 
 4.85250000e-09  1.80000000e+00  4.85250000e-09  1.33582321e+00  4.85250000e-09  1.80000000e+00  4.85250000e-09  1.80000000e+00  4.85250000e-09  1.80000000e+00 
 4.85750000e-09  1.80000000e+00  4.85750000e-09  1.33584445e+00  4.85750000e-09  1.80000000e+00  4.85750000e-09  1.80000000e+00  4.85750000e-09  1.80000000e+00 
 4.86250000e-09  1.80000000e+00  4.86250000e-09  1.33586562e+00  4.86250000e-09  1.80000000e+00  4.86250000e-09  1.80000000e+00  4.86250000e-09  1.80000000e+00 
 4.86750000e-09  1.80000000e+00  4.86750000e-09  1.33588671e+00  4.86750000e-09  1.80000000e+00  4.86750000e-09  1.80000000e+00  4.86750000e-09  1.80000000e+00 
 4.87250000e-09  1.80000000e+00  4.87250000e-09  1.33590774e+00  4.87250000e-09  1.80000000e+00  4.87250000e-09  1.80000000e+00  4.87250000e-09  1.80000000e+00 
 4.87750000e-09  1.80000000e+00  4.87750000e-09  1.33592868e+00  4.87750000e-09  1.80000000e+00  4.87750000e-09  1.80000000e+00  4.87750000e-09  1.80000000e+00 
